account,userName,parentId,begin,end,title,account_name,parent_id,user_name,ctime,etime
'','a01000000100','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000100'查询近7天数据",'','','a01000000100','-7','-1'
'','a01000000101','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000101'查询近7天数据",'','','a01000000101','-7','-1'
'','a01000000103','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000103'查询近7天数据",'','','a01000000103','-7','-1'
'','a01000000104','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000104'查询近7天数据",'','','a01000000104','-7','-1'
'','a01000000105','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000105'查询近7天数据",'','','a01000000105','-7','-1'
'','a01000000106','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000106'查询近7天数据",'','','a01000000106','-7','-1'
'','a01000000107','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000107'查询近7天数据",'','','a01000000107','-7','-1'
'','a01000000108','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000108'查询近7天数据",'','','a01000000108','-7','-1'
'','a01000000109','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000109'查询近7天数据",'','','a01000000109','-7','-1'
'','a01000000110','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000110'查询近7天数据",'','','a01000000110','-7','-1'
'','a01000000111','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000111'查询近7天数据",'','','a01000000111','-7','-1'
'','a01000000112','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000112'查询近7天数据",'','','a01000000112','-7','-1'
'','a01000000113','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000113'查询近7天数据",'','','a01000000113','-7','-1'
'','a01000000114','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000114'查询近7天数据",'','','a01000000114','-7','-1'
'','a01000000115','','-7','-1',"总台-代理报表-总代盈亏(简易),-注单详情,根据会员账号'a01000000115'查询近7天数据",'','','a01000000115','-7','-1'
