startCreateTime,endCreateTime,sortIndex,sortParameter,title,start,end,Index,Parameter,terminal,clientName
'-7','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'APP-android'查询近7天数据",'-7','-1','','','APP-android','APP-android'
'-7','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'H5-android'查询近7天数据",'-7','-1','','','H5-android','H5-android'
'-7','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'pc'查询近7天数据",'-7','-1','','','pc','pc'
'-7','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'H5-IOS'查询近7天数据",'-7','-1','','','H5-IOS','H5-IOS'
'-7','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'APP-IOS'查询近7天数据",'-7','-1','','','APP-IOS','APP-IOS'
'-30','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'APP-android'查询近30天数据",'-30','-1','','','APP-android','APP-android'
'-30','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'H5-android'查询近30天数据",'-30','-1','','','H5-android','H5-android'
'-30','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'pc'查询近30天数据",'-30','-1','','','pc','pc'
'-30','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'H5-IOS'查询近30天数据",'-30','-1','','','H5-IOS','H5-IOS'
'-30','-1','','',"管理后台-报表管理-客户端盈亏-查看客户端详情,根据客户端类型'APP-IOS'查询近30天数据",'-30','-1','','','APP-IOS','APP-IOS'
